ID,ADDRESS,TOWN,INTERSECTION,CLASSIFIED,GRADE
1147114,191 LOWELL ST,LEXINGTON,SANDERSON RD,2/22/2013,3
1151928,26 CORNING ST,BEVERLY,PEARL ST EXT,2/23/2013,3
1153016,15 ABELL AVE,IPSWICH,BUSH HILL RD,2/23/2013,3
1158027,409 SCHOOL ST,WHITMAN,AUBURN ST,2/23/2013,3
1158557,2 CUSHING RD,COHASSET,PLEASANT ST,2/25/2013,3
1158586,40 BRADLEY RD,WEYMOUTH,LOVELL ST,2/25/2013,3
1163027,45 HARRISON AVE,SAUGUS,SHERMAN ST,2/26/2013,3
1158593,50 FOREST AVE,COHASSET,CEDAR ACRES DR,2/28/2013,3
1156865,62 PITCAIRN ST,REVERE,GRAVES RD,2/28/2013,3
1213677,101 ANDOVER ST,DANVERS,CHERYLDON BLVD,3/6/2013,3
1277116,55 WILLOW ST,NORWOOD,BORNWOOD DR,3/11/2013,3
1163235,14 SUSAN DR,SAUGUS,ERIC DR,3/11/2013,3
1170225,24 OAKDALE AVE,WESTON,TYLER RD,3/12/2013,3
1276973,22 TARLETON RD,WEST ROXBURY,SANBORN AVE,3/13/2013,3
1276985,9 CHILTON RD,WEST ROXBURY,WELD ST,3/14/2013,3
1250232,8 MAIN ST,SPENCER,CREST VIEW DR,3/18/2013,3
1170941,311 BROADWAY,SOMERVILLE,MARSHALL ST,3/20/2013,2
1188381,LOCUST RD,WESTON,CHILTERN RD,3/21/2013,3
1173538,547 COLUMBIAN ST,WEYMOUTH,RANTOULE ST,3/22/2013,3
1181758,10 TOWNE LN,TOPSFIELD,DEER RUN RD,3/24/2013,3
1188178,151 HARTWELL RD,BEDFORD,BAGLEY AVE,3/26/2013,3
1188182,1360 MONUMENT ST,CONCORD,MEADOW PD ,3/27/2013,3
1391980,51 FOSTER ST,LITTLETON,TAHATTAWAN RD,3/27/2013,3
1175995,7 ALFRED ST,WOBURN,MAIN ST,3/27/2013,3
1182138,FLORENCE ST,ROCKLAND,LANCASTER ST,3/28/2013,3
1392159,9 DUGGAN RD,ACTON,SMART RD,3/29/2013,3
1183254,1 BROAD ST,LYNN,ATLANTIC ST,3/29/2013,3
1214654,3 YORKSHIRE DR,LYNNFIELD,GREY LN,3/29/2013,3
1188168,13 AERIAL ST,ARLINGTON,FOREST ST,3/30/2013,3
1178931,277 SAINT PAUL ST,BROOKLINE,FREEMAN ST,3/31/2013,3
1188376,WELLESLEY AVE,WELLESLEY,FOREST ST,3/31/2013,3
1277178,1086 BOYLSTON ST,BOSTON,MASSACHUSETTS AVE,4/1/2013,3
1292491,56 COLUMBIA RD,DORCHESTER,SEAVER ST,4/2/2013,3
1188371,60 RAYMOND RD,SUDBURY,MORAN CIR,4/2/2013,3
1221830,42 EASTERN POINT RD,GLOUCESTER,HAWTHORNE LN,4/3/2013,3
1214709,31 HARRIET RD,GLOUCESTER,LANDS END LN,4/4/2013,3
1214630,35 STILLMAN RD,LYNNFIELD,ESSEX ST,4/4/2013,3
1214637,964 SUMMER ST,LYNNFIELD,FLETCHER RD,4/4/2013,3
1214754,2 HUGH TER,PEABODY,GOODALE ST,4/4/2013,3
7076649,25 OLD DAM RD,BOURNE,PLOW PENNY WAY,4/5/2013,3
1188380,8 GREENRIDGE RD,WESTON,NORTH AVE,4/5/2013,3
1194167,WOOD LN,WINCHESTER,FERNWAY ,4/5/2013,3
1188188,11 ELSINORE ST,CONCORD,GRANT ST,4/8/2013,3
1188192,21 BAKER AVE,CONCORD,ALLEN FARM LN,4/8/2013,3
1221813,119 WESTERN AVE,GLOUCESTER,KENT CIR,4/8/2013,3
1221838,114 WESTERN AVE,GLOUCESTER,CROWELL AVE,4/8/2013,3
1213820,21 FLETCHER RD,LYNNFIELD,OCTOBER LN,4/8/2013,3
1277767,1 WOODSTOCK AVE,BRIGHTON,SUMMIT AVE,4/11/2013,3
1250240,108 MECHANIC ST,SPENCER,DUSTIN ST,4/14/2013,3
1277781,78 NORTON DR,NORWOOD,DEERFIELD RD,4/15/2013,3
1377866,426 WASHINGTON ST,GLOUCESTER,SEEALL ST,4/17/2013,3
1201681,270 GLEN RD,WESTON,CLIFF RD,4/17/2013,3
1200102,MILL ST,BURLINGTON,ROBERT ST,4/18/2013,3
1196191,115 MEADOWBROOK RD,WESTON,GREEN LN,4/18/2013,3
1200108,133 PARK AVENUE EXT,ARLINGTON,HUNTINGTON RD,4/20/2013,3
1221956,95 OLD RD,DRACUT,BOLTON AVE,4/21/2013,3
1201903,31 HILLSDALE RD,ARLINGTON,STONY BROOK RD,4/22/2013,3
1201763,274 GROVE ST,BELMONT,BLANCHARD RD,4/22/2013,3
1199811,THACHER ST,BOSTON,ENDICOTT ST,4/22/2013,3
1203799,9 ELDRED ST,LEXINGTON,IVAN ST,4/22/2013,3
7074449,276 COUNTY RD,MONUMENT BEACH,MILLBROOK RD,4/22/2013,3
7074702,306 COUNTY RD,MONUMENT BEACH,SHAKER DR,4/22/2013,3
1201965,215 WAVERLY AVE,NEWTON,FRANKLIN ST,4/22/2013,3
1202554,418 WORCESTER TPKE,WELLESLEY,WASHINGTON ST,4/22/2013,3
1222006,8 SAWMILL DR,WESTFORD,FLETCHER RD,4/22/2013,3
1277791,151 MINOT ST,DORCHESTER,BRANTON ST,4/24/2013,3
1277807,45 WOLCOTT ST,DORCHESTER,COLUMBIA RD,4/24/2013,3
1203806,33 LOCUST AVE,LEXINGTON,ROBBINS RD,4/24/2013,3
1206939,28 CHARLEMONT ST,NEWTON,CARL ST,4/24/2013,3
1277817,46 BRENT ST,DORCHESTER,TALBOT AVE,4/25/2013,3
1203795,1 BASKIN RD,LEXINGTON,WORTHEN RD,4/25/2013,3
1206955,226 WINCHESTER ST,NEWTON,ROCKLAND ST,4/25/2013,3
1206959,128 UPLAND AVE,NEWTON,HEATHERLAND RD,4/25/2013,3
1206963,41 BRUSH HILL RD,NEWTON,DANE HILL RD,4/25/2013,3
1277843,20 YAWKEY WAY,BOSTON,BROOKLINE AVE,4/26/2013,3
1277853,2343 WASHINGTON ST,ROXBURY,MARVIN ST,4/27/2013,3
1217714,19 EASTMAN ST,DORCHESTER,CAWFIELD ST,4/29/2013,3
1338930,12 FRONT ST,MARBLEHEAD,UNION ST,4/29/2013,3
1208704,35 OAK ST,WINCHESTER,NELSON ST,4/29/2013,3
1277878,101 ALMONT ST,DORCHESTER,ORLANDO ST,4/30/2013,3
1277898,166 ALMONT ST,DORCHESTER,COLORADO ST,4/30/2013,3
1277908,43 GLEASON ST,DORCHESTER,HARVARD ST,4/30/2013,3
1208735,350 RIVERSIDE AVE,MEDFORD,ROCKWELL AVE,4/30/2013,3
1217964,68 WYOMING RD,NEWTON,CALIFORNIA ST,4/30/2013,3
1305304,HUNTER AVE,BOURNE,GIBSON ST,5/1/2013,3
1292506,34 FULLER ST,DORCHESTER,CLERMONT ST,5/1/2013,3
1208805,39 ORNE ST,MARBLEHEAD,FOUNTAIN INN LN,5/1/2013,3
1292554,59 FLETCHER ST,ROSLINDALE,CENTRE ST,5/1/2013,3
1250211,30 IDLEWOOD ST,SOUTHBRIDGE,GLENWOOD AVE,5/1/2013,3
1338962,54 NORMAN ST,MARBLEHEAD,BEACON ST,5/2/2013,3
1337234,10 EDGEHILL RD,PEABODY,APPLE HILL RD,5/2/2013,3
1292593,128 DAVIS AVE,BROOKLINE,ELM ST,5/3/2013,3
1292564,5 SHAFTER ST,DORCHESTER,WATERLOW ST,5/3/2013,3
1292574,114 NORFOLK ST,DORCHESTER,PEACEVALE RD,5/3/2013,3
1292606,21 SHAFTER ST,DORCHESTER,VASSAR ST,5/3/2013,3
1338925,10 CHEEVER AVE,MARBLEHEAD,CALTHROPE RD,5/3/2013,3
1217696,49 COLUMBUS ST,NEWTON,STANDISH ST,5/3/2013,3
1217700,1669 CENTRE ST,NEWTON,BOYLSTON ST,5/3/2013,3
1215753,52 ELLIOT ST,NEWTON,FRANCES ST,5/5/2013,3
1216909,99 WELLAND RD,BROOKLINE,TAPPAN ST,5/6/2013,3
1217583,64 WELLAND RD,BROOKLINE,TAPPAN ST,5/6/2013,3
1217667,103 WELLAND RD,BROOKLINE,TAPPAN ST,5/6/2013,3
1292645,554 PARK ST,DORCHESTER,THANE ST,5/6/2013,3
1292655,558 PARK ST,DORCHESTER,THANE ST,5/6/2013,3
1215697,125 AMESBURY RD,HAVERHILL,NEWTON RD,5/6/2013,3
1217677,37 MOSS HILL RD,JAMAICA PLAIN,BOWDITCH RD,5/6/2013,3
1295376,7 RAMBLER RD,JAMAICA PLAIN,CENTRE ST,5/6/2013,3
1217681,206 CONCORD ST,NEWTON,HAGAR ST,5/6/2013,3
1217721,26 HARTFORD ST,NEWTON,ERIE AVE,5/6/2013,3
1217725,28 MOUNTFORT RD,NEWTON,OAK TER,5/6/2013,3
1217730,10 OAK TER,NEWTON,MOUNTFORT RD,5/6/2013,3
1250170,339 ASHLAND AVE,SOUTHBRIDGE,SANDERSDALE RD,5/6/2013,3
1295380,340 KENT ST,BROOKLINE,CHATHAM ST,5/7/2013,3
1295387,334 KENT ST,BROOKLINE,BEECH RD,5/7/2013,3
1295395,119 COLCHESTER ST,BROOKLINE,KENT ST,5/7/2013,3
1295409,257 LEE ST,BROOKLINE,SEARS RD,5/7/2013,3
1295445,22 ALGONQUIN ST,DORCHESTER,CHAMBERLAIN ST,5/7/2013,3
1338943,73 HARBOR AVE,MARBLEHEAD,BLANCHARD ST,5/7/2013,3
1230260,62 OLDEFIELD RD,NEWTON,HAGEN RD,5/7/2013,3
7075845,785 COUNTY RD,POCASSET,RICE AVE,5/7/2013,3
1338953,44 HIGH ST,MARBLEHEAD,ELM ST,5/8/2013,3
1348773,35 STILLMAN ST,BOSTON,ENDICOTT ST,5/9/2013,3
1216878,54 BUCKNAM ST,EVERETT,WAVERLY ST,5/9/2013,3
1295462,42 HOPKINS RD,JAMAICA PLAIN,POND ST,5/9/2013,3
1228935,90 HARBOR AVE,MARBLEHEAD,HUNSLEY LN,5/10/2013,3
1228951,18 BALLAST LN,MARBLEHEAD,HARBOR AVE,5/10/2013,3
1295476,116 NEPONSET AVE,ROSLINDALE,WATERMAN RD,5/10/2013,3
1223827,NONANTUM RD,BRIGHTON,BROOKS ST,5/14/2013,3
1222084,97 NORFOLK ST,DORCHESTER,WENTWORTH ST,5/14/2013,3
1295484,19 DUKE ST,DORCHESTER,ORMOND ST,5/14/2013,3
1238022,407 MAIN ST,GROVELAND,GARDNER ST,5/15/2013,3
1305359,32 LOTS HOLLOW RD,ORLEANS,FINLAY RD,5/15/2013,3
1295438,182 POPLAR ST,ROSLINDALE,AUGUSTUS AVE,5/15/2013,3
1295514,6 ARBUTUS ST,DORCHESTER,BLUE HILL AVE,5/16/2013,3
1295584,16 VINSON ST,DORCHESTER,MARLOWE ST,5/16/2013,3
1243186,580 CHELSEA ST,EAST BOSTON,CURTIS ST,5/16/2013,3
1228972,130 HARVARD AVE,MEDFORD,ARLINGTON ST,5/16/2013,3
1228976,73 HARVARD AVE,MEDFORD,MONUMENT ST,5/16/2013,3
1230240,VALENTINE ST,NEWTON,HOWLAND RD,5/16/2013,3
1230856,1 GREEN LN,WESTON,MEADOWBROOK RD,5/16/2013,3
1229009,WALNUT ST,NEWTON,HOMER ST,5/17/2013,3
1230002,WALNUT ST,NEWTON,LAKEWOOD RD,5/17/2013,3
1373756,194 CENTRAL ST,ACTON,SUMMER ST,5/18/2013,3
1231892,71 BRADFORD CT,MARBLEHEAD,POND ST,5/20/2013,3
1229179,45 PRESCOTT ST,MEDFORD,AUBURN ST,5/20/2013,2
1230877,1105 WASHINGTON ST,NEWTON,CROSS ST,5/20/2013,3
1237078,94 DEVONSHIRE RD,NEWTON,ILLFORD RD,5/20/2013,3
1296294,663 MORTON ST,DORCHESTER,RHOADES ST,5/21/2013,3
1230882,CLYDE ST,NEWTON,WALNUT ST,5/21/2013,3
1231823,132 ROSLINDALE AVE,ROSLINDALE,DURNELL AVE,5/21/2013,3
1295610,69 PENFIELD ST,ROSLINDALE,PINEHURST ST,5/21/2013,3
1231069,62 PARIS ST,EVERETT,LEWIS ST,5/22/2013,3
1229998,51 LIBERTY ST,LYNN,BUFFUM ST,5/22/2013,3
1232090,79 GREEN ST,MARBLEHEAD,TURNER RD,5/22/2013,3
1231059,22 GLADSTONE ST,EVERETT,BROADWAY ,5/23/2013,3
1250250,MAIN ST,WARREN,COY HILL RD,5/23/2013,3
1296305,113 HEATH ST,BROOKLINE,LYMAN RD,5/24/2013,3
1257092,418 OCEAN AVE,MARBLEHEAD,MANLEY ST,5/24/2013,3
1296298,117 METROPOLITAN AVE,ROSLINDALE,AUGUSTUS AVE,5/24/2013,3
1237036,7 RESERVOIR AVE,NEWTON,NANCY RD,5/25/2013,3
1296361,1 ELIOT AVE,BROOKLINE,BOYLSTON ST,5/28/2013,3
1237948,152 LONDON ST,EAST BOSTON,PORTER ST,5/28/2013,3
1250155,27 WATER ST,LEICESTER,MAIN ST,5/28/2013,3
1237046,6 FAIRWAY DR,NEWTON,WATERTOWN ST,5/28/2013,3
1244306,46 WASHBURN AVE,WELLESLEY,WALNUT ST,5/28/2013,3
1244317,38 CLOVELLY RD,WELLESLEY,FLETCHER RD,5/28/2013,3
1237975,1 NEWTON ST,WINCHESTER,HOLTON ST,5/28/2013,3
1296383,675 CHESTNUT HILL AVE,BROOKLINE,CHANNING RD,5/29/2013,3
1345695,9 FLINT ST,MARBLEHEAD,FAYE CIR,5/29/2013,3
1345714,15 FLINT ST,MARBLEHEAD,FAYE CIR,5/29/2013,3
1345730,22 FLINT ST,MARBLEHEAD,BONAD RD,5/29/2013,3
1244310,24 DENTON RD,WELLESLEY,WASHINGTON ST,5/29/2013,3
1296391,7 KINGSBORO PIKE,JAMAICA PLAIN,CENTRE ST,5/30/2013,3
1244058,84 LINDEN ST,WELLESLEY,SERV OFF LINDEN ST,5/30/2013,3
1296395,12 SOUTHWICK ST,DORCHESTER,SALINA RD,5/31/2013,3
1296399,583 FREEPORT ST,DORCHESTER,SOUTHWICK ST,5/31/2013,3
1246020,8 IRVING RD,NEWTON,WABAN AVE,5/31/2013,3
1246024,242 WABAN AVE,NEWTON,CARLTON RD,5/31/2013,3
1256887,7 MOUNT PLEASANT AVE,ROXBURY,DUDLEY ST,6/1/2013,3
1242369,47 SHARON ST,MEDFORD,FAIRFIELD ST,6/3/2013,3
1345639,7 DAVIS ST,BEVERLY,CABOT ST,6/4/2013,3
1296513,500 HARRISON AVE,BOSTON,PERRY ST,6/4/2013,3
1345635,36 ABBOTT ST,BEVERLY,LOVETT ST,6/5/2013,3
1250196,21 ELDER ST,DORCHESTER,CAWFIELD ST,6/5/2013,3
1296489,72 COLUMBIA RD,DORCHESTER,PASADENA RD,6/5/2013,3
1250139,50 W MAIN ST,BROOKFIELD,W BROOKFIELD RD,6/6/2013,3
1296435,297 HARVARD ST,BROOKLINE,GREEN ST,6/6/2013,3
1297250,58 ANGELL ST,DORCHESTER,AMERICAN LEGION HWY,6/6/2013,3
1397100,SUMMER ST,HINGHAM,KILBY ST,6/6/2013,3
1257037,57 WESTERN AVE,LYNN,PRESIDENT ST,6/6/2013,3
1250131,21 RIDGE ST,ROSLINDALE,SHERWOOD ST,6/6/2013,3
1249173,127 DOVER RD,WELLESLEY,LIVINGSTON RD,6/6/2013,3
1297291,30 WOODDALE AVE,DORCHESTER,BANFIELD AVE,6/7/2013,3
1249445,88 GOURLEY RD,MEDFORD,GEORGE ST,6/7/2013,3
1392180,11 ETHAN ALLEN DR,ACTON,PAUL REVERE RD,6/8/2013,3
1282583,26 BEECHWOOD RD,WALTHAM,MASSASOIT ST,6/9/2013,3
1249321,199 BOYLSTON ST,NEWTON,HAMMOND POND PKY,6/10/2013,3
1263618,26 PERLEY AVE,PEABODY,LONGMEADOW RD,6/10/2013,3
1395473,80 MERIDITH WAY,WEYMOUTH,GRAMPIAN WAY,6/10/2013,3
1395496,68 REVERE ST,MILTON,AUDUBON RD,6/11/2013,3
1297315,3 WENSLEY ST,ROXBURY,NEW HEATH ST,6/11/2013,3
1296453,19 WOLCOTT ST,DORCHESTER,COLUMBIA RD,6/12/2013,3
1303567,18 SUMNER ST,DORCHESTER,CONRAD ST,6/12/2013,3
1252872,68 WINSLOW ST,EVERETT,MAIN ST,6/12/2013,3
1252861,77 ROWE ST,MELROSE,PORTER ST,6/12/2013,3
1286057,26 HOLMAN RD,NEWTON,BERTRAND RD,6/12/2013,3
1277662,1 GALEN ST,WATERTOWN,PLEASANT ST,6/12/2013,3
1282548,20 PARK LN,WAYLAND,PRISCILLA PATH,6/12/2013,3
1303584,1 HUMPHREYS ST,DORCHESTER,E COTTAGE ST,6/13/2013,3
1257908,RAMSHORN RD,DUDLEY,CORBIN RD,6/13/2013,3
1297343,59 ALTON PL,BROOKLINE,SAINT PAUL ST,6/14/2013,2
1303557,101 ASHMONT ST,DORCHESTER,BURT ST,6/14/2013,3
1345764,14 ROWLAND ST,MARBLEHEAD,ROWLAND CT,6/14/2013,3
1297329,63 NAHATAN ST,NORWOOD,OFF 72 NAHATAN ST,6/14/2013,3
1395464,831 SOUTH AVE,WHITMAN,VINCENT ST,6/14/2013,3
1297382,26 WAVERLY ST,BRIGHTON,PORTSMOUTH ST,6/17/2013,3
1258809,1223 BEACON ST,BROOKLINE,SAINT PAUL ST,6/17/2013,3
1303612,90 LONGWOOD AVE,BROOKLINE,SAINT PAUL ST,6/17/2013,3
1303622,98 SEWALL AVE,BROOKLINE,SAINT PAUL ST,6/17/2013,3
1297374,17 ROWENA ST,DORCHESTER,CARRUTH ST,6/17/2013,3
1303534,14 EVERTON ST,DORCHESTER,OLNEY ST,6/17/2013,3
1259070,57 COTTAGE ST,EVERETT,PLUMER ST,6/17/2013,3
1336222,906 HALE ST,BEVERLY,BEACH ST,6/18/2013,3
1270128,195 WASHINGTON ST,BROOKLINE,WHITE PL,6/18/2013,3
1297389,15 HOWELL ST,DORCHESTER,WASHBURN ST,6/18/2013,3
1263723,6 ESTEY RD,BILLERICA,JENNINGS RD,6/19/2013,3
1297393,137 PETERBOROUGH ST,BOSTON,KILMARNOCK ST,6/19/2013,3
1258286,206 FREEMAN ST,BROOKLINE,BROWNE ST,6/19/2013,3
1282512,264 MASSACHUSETTS AVE,ARLINGTON,ELMHURST RD,6/20/2013,3
1297427,FRANKLIN ST,BOSTON,FEDERAL ST,6/20/2013,3
1297413,14 HAWTHORN RD,BROOKLINE,ALLERTON ST,6/20/2013,3
1343116,24 GOLDEN COVE RD,CHELMSFORD,DAWN DR,6/20/2013,3
1305436,187 CINDERELLA TER,MARSTONS MILLS,WHITE MOSS DR,6/20/2013,3
1297438,60 SUTHERLAND RD,BRIGHTON,STRATHMORE RD,6/21/2013,3
1297445,118 MILTON AVE,DORCHESTER,FULLER ST,6/24/2013,3
1297481,218 FULLER ST,DORCHESTER,MILTON AVE,6/25/2013,3
1279663,8 TOPSFIELD RD,BOXFORD,ELM ST,6/26/2013,3
1282599,42 LOCUST ST,DANVERS,POPLAR ST,6/26/2013,3
1297606,9 SELDEN ST,DORCHESTER,MILTON AVE,6/26/2013,3
1297622,88 SELDEN ST,DORCHESTER,CAPEN ST,6/26/2013,3
1297687,27 FLORIDA ST,DORCHESTER,SAINT MARKS RD,6/26/2013,3
1297701,80 FLORIDA ST,DORCHESTER,MSGR PATRICK J LYDON WAY,6/27/2013,3
1297721,74 VAN WINKLE ST,DORCHESTER,BUSHNELL ST,6/27/2013,3
1282624,229 MAPLE ST,MIDDLETON,GREGORY ST,6/27/2013,3
1297734,4309 WASHINGTON ST,ROSLINDALE,ATHERTON AVE,6/27/2013,3
1396925,QUABOAG RD,ACTON,AGAWAM RD,6/28/2013,3
1282579,239 WOODLAND RD,NEWTON,CHESWICK RD,6/28/2013,3
1283401,201 ATLANTIC RD,GLOUCESTER,LANDS END LN,7/1/2013,3
1282538,100 HANKS ST,LOWELL,ROGERS ST,7/1/2013,3
1271161,66 ADAMS ST,MEDFORD,OSGOOD ST,7/1/2013,3
1282549,56 FARWELL ST,NEWTON,ANTHONY RD,7/1/2013,3
1282556,22 HAWTHORNE RD,SWAMPSCOTT,ESTABROOK RD,7/1/2013,3
1282560,1 LINCOLN CIR,SWAMPSCOTT,ATLANTIC AVE,7/1/2013,3
1282661,10 BLODGETT AVE,SWAMPSCOTT,ATLANTIC AVE,7/1/2013,3
1283378,90 COLON ST,BEVERLY,HEATHER ST,7/2/2013,3
1343112,7 VALYN LN,WILMINGTON,SALEM ST,7/2/2013,3
1276782,214 CENTRE ST,DORCHESTER,REMINGTON ST,7/3/2013,3
1282533,33 SESAME ST,DRACUT,PELCZAR RD,7/3/2013,3
1297817,23 BERYL ST,ROSLINDALE,CORNELL ST,7/3/2013,3
1279678,BATEMAN ST,HAVERHILL,HILLDALE AVE,7/5/2013,3
1282575,471 PURITAN RD,SWAMPSCOTT,PHILLIPS BEACH AVE,7/5/2013,3
1282528,3 NADINE RD,CHELMSFORD,JANET RD,7/8/2013,3
1277704,74 BROOKINGS ST,MEDFORD,CHESTER AVE,7/8/2013,3
1292472,75 FRANKLIN ST,LYNN,HANOVER ST,7/9/2013,3
1277882,105 FULTON ST,MEDFORD,BROGAN RD,7/9/2013,3
1284251,162 MAIN ST,READING,TARPIN TER,7/9/2013,3
1279535,BROOKLINE AVE,BOSTON,PARK DR,7/10/2013,3
1282722,72 MINOT ST,DORCHESTER,WENLOCK RD,7/10/2013,3
1284247,1 ESSEX ST,MEDFORD,HIGH ST,7/10/2013,3
1286045,12 MURRAY RD,NEWTON,AUBURNDALE AVE,7/10/2013,3
1286053,LEXINGTON ST,NEWTON,SCRIBNER PIKE,7/10/2013,3
1395608,57 LOCHMERE AVE,WEYMOUTH,BREWSTER RD,7/10/2013,3
1395613,615 BRIDGE ST,WEYMOUTH,GREEN ST,7/10/2013,3
1395595,106 MONATIQUOT AVE,BRAINTREE,OAK ST,7/11/2013,3
1285360,408 MARKET ST,LOWELL,SUFFOLK ST,7/11/2013,3
1286049,33 STANIFORD ST,NEWTON,FREEMAN ST,7/11/2013,3
1279689,20 N UNION ST,SOMERVILLE,MYSTIC AVE,7/11/2013,3
1279775,56 STANDISH ST,WEYMOUTH,DELOREY AVE,7/11/2013,3
1283633,43 ASHCROFT RD,MEDFORD,LAWRENCE RD,7/12/2013,3
1289736,34 STONE ST,SAUGUS,INTERVALE AVE,7/12/2013,3
1289740,45 ATLANTIC AVE,SAUGUS,MOUNT RIDGEWAY RD,7/12/2013,3
1289744,41 NEW OCEAN ST,SWAMPSCOTT,PINE ST,7/12/2013,3
1393142,38 GROTON HARVARD RD,AYER,OAK RIDGE DR,7/13/2013,3
1395642,824 SOUTH AVE,WHITMAN,VINCENT ST,7/13/2013,3
1395767,831 SOUTH AVE,WHITMAN,VINCENT ST,7/13/2013,3
1297798,86 MILTON AVE,DORCHESTER,ROCKWELL ST,7/15/2013,3
1297830,52 QUINCY ST,DORCHESTER,BLUE HILL AVE,7/15/2013,3
1283461,21 WALNUT ST,NEWTON,FLORENCE CT,7/15/2013,3
1298721,277 MASON TER,BROOKLINE,JORDAN RD,7/16/2013,2
1292380,MOUNT JOY DR,TEWKSBURY,MOUNT JOY DRIVE EXT,7/16/2013,3
1298738,19 FANEUIL ST,BRIGHTON,SEAGER CT,7/17/2013,3
1298745,31 FANEUIL ST,BRIGHTON,SANDERSON PL,7/17/2013,3
1298731,29 LAURIAT ST,DORCHESTER,WOODROW AVE,7/17/2013,3
1290600,3 BALDWIN TER,GROVELAND,SCHOOL ST,7/18/2013,3
1297204,115 WASHINGTON AVE,WINTHROP,LEWIS AVE,7/18/2013,3
1336124,66 QUINT AVE,BRIGHTON,BRIGHTON AVE,7/19/2013,3
1290610,8 MERRIT AVE,GROVELAND,PINEWOOD LN,7/19/2013,3
1289745,396 PURITAN RD,SWAMPSCOTT,WINSHAW RD,7/19/2013,3
1395553,348 COMMERCIAL ST,WEYMOUTH,DOROTHEA RD,7/19/2013,3
1305542,1 W CROSSFIELD RD,FORESTDALE,SNAKE POND RD,7/22/2013,3
1289989,48 BIRCH ST,MARBLEHEAD,LAFAYETTE ST,7/22/2013,3
1309917,10 KINGSTON RD,NEWTON,PLYMOUTH RD,7/22/2013,3
1290002,4 BANKS RD,SWAMPSCOTT,FARRAGUT RD,7/22/2013,3
1292334,83 BANKS RD,SWAMPSCOTT,BANKS TER,7/22/2013,3
1304470,66 MILL ST,BELMONT,REGENT RD,7/23/2013,3
1299518,105 DAVIS AVE,BROOKLINE,EMERSON ST,7/23/2013,3
1348685,HIGH ST,SOUTHBRIDGE,WOODYCREST AVE,7/23/2013,3
1392925,14 HORSESHOE DR,ACTON,CONCORD RD,7/24/2013,3
1290901,86 BOARDMAN ST,EAST BOSTON,ASHLEY ST,7/24/2013,3
1292501,99 DAMON RD,MEDFORD,LAWRENCE RD,7/24/2013,3
1309908,234 ADAMS ST,NEWTON,CLINTON ST,7/24/2013,3
1395566,16 WILLOUGHBY RD,MILTON,ELIOT ST,7/25/2013,3
1395509,1274 SEA ST,QUINCY,SEA AVE,7/25/2013,3
1397136,10 WINTHROP PIKE,QUINCY,SOUTH ST,7/25/2013,3
1337284,748 HUMPHREY ST,SWAMPSCOTT,PURITAN RD,7/25/2013,3
1337291,300 PURITAN RD,SWAMPSCOTT,PURITAN LN,7/25/2013,3
1338887,101 BAY VIEW DR,SWAMPSCOTT,CEDAR HILL TER,7/25/2013,3
1297205,63 CHESTER AVE,WINTHROP,BOWDOIN ST,7/25/2013,3
1304452,12 BROOKSIDE AVE,BELMONT,KENT ST,7/27/2013,3
1295458,948 BROADWAY,SAUGUS,NEWBURYPORT TPKE,7/27/2013,3
1336114,77 LINDEN ST,BRIGHTON,BRIGHTON AVE,7/29/2013,3
1297196,41 CARNEY CT,CHARLESTOWN,WALFORD WAY,7/29/2013,3
1298614,40 POWDER HOUSE TER,MEDFORD,GREEN RD,7/29/2013,3
1306364,80 LOCUST RD,CHELMSFORD,ROBIN HILL RD,7/30/2013,3
1298632,171 FOREST ST,MEDFORD,HOMER CIR,7/30/2013,3
