ID,COMPOUND ADDRESS,ADDRESS,TOWN,INTERSECTION,DATE RECORDED,GRADE
87341543689d9c3041f736abc6e3dc87,23 CHRISTINE TER WEYMOUTH MA,23 CHRISTINE TER,WEYMOUTH,,5/26/10,3
6c9ae421572f11aa0f5e9ca185a5350d,23 CIRCUIT ST ROXBURY MA,23 CIRCUIT ST,ROXBURY,,5/14/15,3
7386cddbbedc44b9596d49b0ac6b8713,23 CLARK ST SAUGUS MA,23 CLARK ST,SAUGUS,,9/29/00,3
54f409b8b81ae4fc839fd9b5cc4e36a6,23 COLLEGE RD NEWTON MA,23 COLLEGE RD,NEWTON,,4/21/15,3
bdea487910a25b33b68733038f1d5f62,23 CROSSMAN ST DORCHESTER MA,23 CROSSMAN ST,DORCHESTER,,5/5/10,3
5d9352b4c7e20707470bf73ad4e79b69,23 DAHLIA DR LITTLETON MA,23 DAHLIA DR,LITTLETON,,10/22/15,3
0de1721de3e4df5ea42a3c87ccb99852,23 DEE RD QUINCY MA,23 DEE RD,QUINCY,,3/18/16,Not Discovered Yet
07a9dceccfddf95f8afb77c4da344ce4,23 DESMOND RD DORCHESTER MA,23 DESMOND RD,DORCHESTER,,4/19/16,Not Discovered Yet
7dab290546430d0623caf5a2589e7641,23 ECHO AVE BEVERLY MA,23 ECHO AVE,BEVERLY,,6/10/16,Not Discovered Yet
a354a16a8519b8b322d20a7826f991f4,23 EDEN AVE NEWTON MA,23 EDEN AVE,NEWTON,,4/24/10,3
cf31eb74d55466bc639e6b3548ec0f04,23 ELMWOOD CIR PEABODY MA,23 ELMWOOD CIR,PEABODY,,4/21/16,Not Discovered Yet
1b0acfc85bead2ee414b1a7dd115bb6f,23 FAIRVIEW AVE SAUGUS MA,23 FAIRVIEW AVE,SAUGUS,,7/15/11,3
9a1f880ce6d263ed9ccd84e8db81222a,23 FALMOUTH ST SAUGUS MA,23 FALMOUTH ST,SAUGUS,,8/19/16,Not Discovered Yet
fb2e79ec7f40fb543c77e4e0de287c9c,23 FLINT ST SOMERVILLE MA,23 FLINT ST,SOMERVILLE,,12/1/15,3
3f421b567482bffd32681e456e253b08,23 FREDANA RD NEWTON MA,23 FREDANA RD,NEWTON,,5/4/12,3
cf4d577f5b8e0e463912777097bbb333,23 GEORGE ST WATERTOWN MA,23 GEORGE ST,WATERTOWN,,10/29/09,3
cf6cba0e9cd3be2fa187e77ea0d20fd1,23 GLENBURN RD ARLINGTON MA,23 GLENBURN RD,ARLINGTON,,9/21/15,3
ef1f4ee7844ee05f6a2f21a2fd9888c8,23 GOLDSMITH ST LITTLETON MA,23 GOLDSMITH ST,LITTLETON,,12/7/09,3
6b90e150556c703c19c765f83b0e3dd1,23 HANCOCK ST LEXINGTON MA,23 HANCOCK ST,LEXINGTON,,2/23/12,3
b944d80693d9fa503230fb5f9258066d,23 HARRIS ST BELMONT MA,23 HARRIS ST,BELMONT,,6/7/10,3
009748413790d6283b0e5162cb6aac48,23 KATHLEEN CIR ROWLEY MA,23 KATHLEEN CIR,ROWLEY,,9/23/16,Not Discovered Yet
c857ab8fdbaf05465c0bb07e243c6593,23 KENWOOD RD EVERETT MA,23 KENWOOD RD,EVERETT,,6/3/16,Not Discovered Yet
b15c3a21d3b71829e2d4d0492eb935be,23 LONGWOOD RD BRAINTREE MA,23 LONGWOOD RD,BRAINTREE,,6/2/15,3
e7b9305276cc9f542274d14520a38e07,23 LOTHROP AVE MILTON MA,23 LOTHROP AVE,MILTON,,4/6/09,3
bcef85078079ae12bcb9855513dfcbdc,23 MARCIA RD WATERTOWN MA,23 MARCIA RD,WATERTOWN,,11/3/14,3
554c218076197a1e1000eecd6ec39fd8,23 MARION ST QUINCY MA,23 MARION ST,QUINCY,,10/23/03,3
5722527f145481efb904fe65e98fd9f2,23 MIDDLESEX DR LITTLETON MA,23 MIDDLESEX DR,LITTLETON,,9/30/14,3
d8d9a81b15b7379f3ee61553f4074d07,23 MILL ST LEOMINSTER MA,23 MILL ST,LEOMINSTER,,8/3/16,Not Discovered Yet
a0ba8074365682fd9558eb381358b975,23 MUSKETAQUID RD CONCORD MA,23 MUSKETAQUID RD,CONCORD,,1/12/16,Not Discovered Yet
6e7887274adfaba712ea6e06c68765d5,23 OAK RIDGE RD READING MA,23 OAK RIDGE RD,READING,,9/7/05,3
ee08ee5996a99456e94246726acea693,23 OAK ST WELLESLEY MA,23 OAK ST,WELLESLEY,,8/15/13,3
76360db55a1555ebd42e9a2c957bb7ed,23 PARK ST MEDFORD MA,23 PARK ST,MEDFORD,,4/3/03,3
4ce4af9f9d767fd761a4c45a1ff884f6,23 PAYNE ST QUINCY MA,23 PAYNE ST,QUINCY,,8/11/09,3
03821e48699e5cc7bd59e467922b7470,23 POPLAR ST SUDBURY MA,23 POPLAR ST,SUDBURY,,7/21/16,Not Discovered Yet
3af52d00f26f7d0ee6b43821dcffe77b,23 PROSPECT ST WINCHESTER MA,23 PROSPECT ST,WINCHESTER,,8/30/16,Not Discovered Yet
43b835b85df8fc2c9a697b8c1cd9778a,23 RAYMOND AVE SALEM MA,23 RAYMOND AVE,SALEM,,6/14/16,Not Discovered Yet
9fe60497deee5d3e8e76032a0828a693,23 SAINT CATHERINE RD NORWOOD MA,23 SAINT CATHERINE RD,NORWOOD,,12/23/16,Not Discovered Yet
6c21e567a508993cd274125226a0c497,23 SOMERSET RD LEXINGTON MA,23 SOMERSET RD,LEXINGTON,,12/4/13,3
c1f247fb215ef764cc3f9c8edf783a8d,23 THREE PONDS RD WAYLAND MA,23 THREE PONDS RD,WAYLAND,,9/13/10,3
0a5ddee0697a68660c0d02e4cf26a0eb,23 TUFTS RD LEXINGTON MA,23 TUFTS RD,LEXINGTON,,4/29/11,3
3739e1f837dde8031341674601933a0d,23 WARREN ST SALEM MA,23 WARREN ST,SALEM,,9/20/11,3
49481fc38f2343a82f28bbc7a79e581b,23 WASHINGTON TER WHITMAN MA,23 WASHINGTON TER,WHITMAN,,2/4/99,3
33e4001a1a149b6ef15cf3c5094d900f,23 WILLIAMS RD CONCORD MA,23 WILLIAMS RD,CONCORD,,8/29/13,3
1d27aa3cddb2bc33f3851d87cf88d279,23 WINSHIP ST BRIGHTON MA,23 WINSHIP ST,BRIGHTON,,2/19/08,3
37a7a7499b35b7d1af127008e1406ec9,23-25 JEROME PL LEOMINSTER MA,23-25 JEROME PL,LEOMINSTER,,5/16/02,3
18cc514eea793ef0ba71d3ab5d8fb882,230 HILLDALE AVE HAVERHILL MA,230 HILLDALE AVE,HAVERHILL,,11/9/15,3
bb958e5d6f8800bc4434745353fbc12d,230 MAIN ST WINCHESTER MA,230 MAIN ST,WINCHESTER,,6/17/09,3
9214df398aa69eb5c0cd0767200744d8,230 MOUNT VERNON ST NEWTON MA,230 MOUNT VERNON ST,NEWTON,,12/23/11,3
2e64ea9ce39ce8a45b41597c94fb8569,230 PARK ST WEST ROXBURY MA,230 PARK ST,WEST ROXBURY,,8/8/14,3
22f0375115f356603e6b2e93ec7a65f0,230 THICKET ST WEYMOUTH MA,230 THICKET ST,WEYMOUTH,,6/27/16,Not Discovered Yet
be564744cd44cd61a478b8446ba25fcc,230 W SQUANTUM ST QUINCY MA,230 W SQUANTUM ST,QUINCY,,7/10/15,3
d4bc103b189b99442d6ac5649cd5a1c3,2303 CENTRE ST WEST ROXBURY MA,2303 CENTRE ST,WEST ROXBURY,,11/5/15,3
ac95b899880f0d992ddef5461de32dff,231 BELGRADE AVE ROSLINDALE MA,231 BELGRADE AVE,ROSLINDALE,,4/24/14,3
b00c70a2c6aafddf6f0b96b8fb4597f3,231 CHESTNUT HILL AVE BRIGHTON MA,231 CHESTNUT HILL AVE,BRIGHTON,,5/23/08,3
5e9eeb01bdaee16bb72731a3207ed92e,231 DRESSER ST SOUTHBRIDGE MA,231 DRESSER ST,SOUTHBRIDGE,,7/14/04,3
f91c56c84eceb2dda748e688ba795026,231 ELSINORE ST CONCORD MA,231 ELSINORE ST,CONCORD,,1/21/16,Not Discovered Yet
ae88d64b2ddfcfcda7e14fe5916aa10c,231 FOREST ST MALDEN MA,231 FOREST ST,MALDEN,,9/7/01,3
09a167073607dfc7bed07d1ce1011e35,231 MELROSE ST MELROSE MA,231 MELROSE ST,MELROSE,,8/12/06,3
860525cc98b00c85ce8d549531d2e16d,231 NASHOBA RD CONCORD MA,231 NASHOBA RD,CONCORD,,8/29/16,Not Discovered Yet
6203de35a3d493b42ba0f149fc447f24,231 NORTH ST SALEM MA,231 NORTH ST,SALEM,,5/7/01,3
b897024192ea213d3e14d2732535e082,231 SHAWMUT AVE BOSTON MA,231 SHAWMUT AVE,BOSTON,,11/9/16,Not Discovered Yet
6bc5e6fb04ce184633719b2480ba1bce,231 WASHINGTON ST NORWOOD MA,231 WASHINGTON ST,NORWOOD,,11/1/12,3
d08d9f7e1f95bca84f54260e76f1cfbe,231 WHITE ST BELMONT MA,231 WHITE ST,BELMONT,,6/1/07,3
9c368fc45d02978767cc6e7cb8f90ec9,2310 WASHINGTON ST NEWTON MA,2310 WASHINGTON ST,NEWTON,,4/21/16,Not Discovered Yet
671ba7226e519a45d3a4a3a055703cd8,232 DERBY ST NEWTON MA,232 DERBY ST,NEWTON,,9/23/15,3
3086a45ee9ba11574e43fcbdfc994efd,232 SUDBURY RD CONCORD MA,232 SUDBURY RD,CONCORD,,4/10/12,3
6cdb45957bb558f5903bac6ccb80a3ae,2322 WASHINGTON ST NEWTON MA,2322 WASHINGTON ST,NEWTON,,2/5/13,3
23945556651605cb9b73b2736016aadd,233 ASPINWALL AVE BROOKLINE MA,233 ASPINWALL AVE,BROOKLINE,,3/28/14,3
45973f1963c9051c039f5dc768e82973,233 ATLANTIC ST QUINCY MA,233 ATLANTIC ST,QUINCY,,5/13/15,3
2f3db2ef51eafafacdd3f54b84a89aae,233 COMMERCIAL ST WHITMAN MA,233 COMMERCIAL ST,WHITMAN,,7/17/03,3
9e78116a3b1280a0c22945a8ae6933f3,233 MAIN ST MELROSE MA,233 MAIN ST,MELROSE,,9/26/14,3
dbca3266b36da96bad82cf8d5b159bbe,233 OAKLAND ST WELLESLEY MA,233 OAKLAND ST,WELLESLEY,,7/14/16,Not Discovered Yet
eafe99f1a25c182fd85e247e346bcea3,233 SAVIN HILL AVE DORCHESTER MA,233 SAVIN HILL AVE,DORCHESTER,,3/31/15,3
b1fab7068e76a42b52a3b7c369cd7ef3,233 SPRUCE ST LEOMINSTER MA,233 SPRUCE ST,LEOMINSTER,,10/6/15,Missed 2
e06ede8d7a45d6e8bf23a0cce858f6fa,233 VERMONT ST WEST ROXBURY MA,233 VERMONT ST,WEST ROXBURY,,7/22/06,3
c83873a40b01fcb5f8b588944796eeb5,233 WESTON RD WELLESLEY MA,233 WESTON RD,WELLESLEY,,6/15/09,3
6a1f1575b44a30da27b8332b367051cb,233 WINTER ST NORWOOD MA,233 WINTER ST,NORWOOD,,7/9/10,3
d5ed98aa00ff98f14a63d3761f31a8b7,234 ADAMS ST NEWTON MA,234 ADAMS ST,NEWTON,,7/24/13,3
6a0acae0681710331c2a53f8c574ea14,234 BROADWAY ARLINGTON MA,234 BROADWAY,ARLINGTON,,6/28/12,3
dc0d3952b024c93780874655e31f0823,234 GRANITE AVE MILTON MA,234 GRANITE AVE,MILTON,,7/21/08,3
2af2355867da8fe0ed6e9cb753070475,234 MAIN ST MEDFORD MA,234 MAIN ST,MEDFORD,,4/14/16,Not Discovered Yet
e26e0105916571f09ea3ba85315a2047,234 PEARL ST SOMERVILLE MA,234 PEARL ST,SOMERVILLE,,11/16/07,3
b8ec2f99358ee0486214d67f9706915d,2343 WASHINGTON ST ROXBURY MA,2343 WASHINGTON ST,ROXBURY,,5/23/06,3
3661c2b78eb51af90f3e78ad5d698c90,235 ASHMONT ST DORCHESTER MA,235 ASHMONT ST,DORCHESTER,,8/10/15,Missed 2
abb2c08b5af05f9275fba89188b8e0a5,235 AUTUMN LN CARLISLE MA,235 AUTUMN LN,CARLISLE,,1/19/12,3
48c7dc364cc3997ccf1e3739b6829e2f,235 BROADWAY SOMERVILLE MA,235 BROADWAY,SOMERVILLE,,11/22/16,Not Discovered Yet
5b21260510a8d7526bfd08ab6f63648e,235 CONANT RD WESTON MA,235 CONANT RD,WESTON,,7/30/15,3
29993d097c4bc754ad02f83c7896e682,235 CROSS ST WINCHESTER MA,235 CROSS ST,WINCHESTER,,5/24/11,3
cb9bded9c84d5cc8b477ec2b91dc6209,235 CYPRESS ST BROOKLINE MA,235 CYPRESS ST,BROOKLINE,,12/30/16,Not Discovered Yet
1e946d79e2f0fd8b2af65ffb51dd0ed5,235 E MAIN ST EAST BROOKFIELD MA,235 E MAIN ST,EAST BROOKFIELD,,8/22/06,3
36923f25dbab5028bef84aa41f2dff72,235 E SQUANTUM ST QUINCY MA,235 E SQUANTUM ST,QUINCY,,9/27/06,3
2d92bd013aee240dcbf1fdcb29e0ba53,235 HIGH ST MEDFORD MA,235 HIGH ST,MEDFORD,,8/4/04,3
853872878c958d01319c2f6557d1f3eb,235 SUMMER ST HINGHAM MA,235 SUMMER ST,HINGHAM,,10/8/15,3
af7fb0d13a69fa6e183e7ff10998c802,235 WELLESLEY ST WESTON MA,235 WELLESLEY ST,WESTON,,6/13/15,3
fb0b551bb00f0ca7f7c4697714670b80,236 MAIN ST STONEHAM MA,236 MAIN ST,STONEHAM,,9/26/05,3
7c54d0c07e85f385cd98abd111f50e13,236 WALNUT ST LYNNFIELD MA,236 WALNUT ST,LYNNFIELD,,7/8/14,3
e9791dc6bd5626063e47e071da5df17c,236 WEST ST QUINCY MA,236 WEST ST,QUINCY,,5/21/15,3
b0b8cbb9d82bcbfd6a57ea2156476365,2366 WASHINGTON ST WELLESLEY MA,2366 WASHINGTON ST,WELLESLEY,,12/8/05,3
80a1a4bdff0c5628effec2a6c6b30c94,237 BEECH ST WEST ROXBURY MA,237 BEECH ST,WEST ROXBURY,,4/13/98,3
8402af241c34ec648a87ab26eb9a0892,237 BROAD ST WEYMOUTH MA,237 BROAD ST,WEYMOUTH,,6/21/10,3
76c68a990de155be982432e6c34f6821,237 COTTAGE PARK PIKE WINTHROP MA,237 COTTAGE PARK PIKE,WINTHROP,,8/17/11,3
97adc9007468ce443017848ee3bab679,237 WOMPATUCK RD HINGHAM MA,237 WOMPATUCK RD,HINGHAM,,3/20/10,3
cb843525dd086fcd37cda0474be6bf50,238 GREEN ST WEYMOUTH MA,238 GREEN ST,WEYMOUTH,,1/23/09,3
9f3d36d8b2fa8206543f6ddd40b61228,238 LINCOLN ST NEWTON MA,238 LINCOLN ST,NEWTON,,9/11/13,3
67507f9abacd4d483dc846d7f8ee95a2,238 LYNNFIELD ST LYNN MA,238 LYNNFIELD ST,LYNN,,5/15/96,3
cc665468dfe0d5e828d439880a5593cb,238 MAIN ST STONEHAM MA,238 MAIN ST,STONEHAM,,12/26/07,3
015e8544df9125c530fa2766d8b3a8d5,238 MAIN ST WATERTOWN MA,238 MAIN ST,WATERTOWN,,11/19/10,3
77d5a83cf0d99bfd7b8a2656f92a877e,238 RAILROAD AVE NORWOOD MA,238 RAILROAD AVE,NORWOOD,,10/6/07,3
6fa9a51e1ab099a3d87259c48cad3bd9,238 WASHINGTON ST ABINGTON MA,238 WASHINGTON ST,ABINGTON,,8/8/07,3
f0632f41b7b45843415685ee004b9245,239 WESTON RD WELLESLEY MA,239 WESTON RD,WELLESLEY,,7/11/06,3
00dfb1f71299ebaf2fd18dd7ff5b75b4,239 WOODLAND RD NEWTON MA,239 WOODLAND RD,NEWTON,,6/28/13,3
4f7ccdaa473c645fbb6934355dea2472,24 AGAWAM RD ACTON MA,24 AGAWAM RD,ACTON,,9/12/90,3
622abc194e4c0668615c80bf03b2bc07,24 ALLEN AVE LYNN MA,24 ALLEN AVE,LYNN,,4/15/14,3
4038c278eeccf9572e006681606e8fd5,24 ARLINGTON ST LYNN MA,24 ARLINGTON ST,LYNN,,7/21/05,3
c3e851c539f8cdec655d8e22fed27a78,24 ASH ST DANVERS MA,24 ASH ST,DANVERS,,9/30/10,3
693993174a750ef8c99620e0dc4ac95a,24 BAYSWATER ST EAST BOSTON MA,24 BAYSWATER ST,EAST BOSTON,,7/15/15,3
7e12457cca303afce8e94558dcfa2e2c,24 BEACH RD GLOUCESTER MA,24 BEACH RD,GLOUCESTER,,11/19/12,3
ea1fb7733d8dcd98b9ece8b31dfcbc35,24 BLUEBERRY HILL LN SUDBURY MA,24 BLUEBERRY HILL LN,SUDBURY,,8/10/16,Not Discovered Yet
dc0d7c30917d10c5a3e96a956ed96853,24 BONAD RD STONEHAM MA,24 BONAD RD,STONEHAM,,8/3/11,3
8f3a7d8c8fb93b71dcbb660f80f58c99,24 BRADFORD AVE MEDFORD MA,24 BRADFORD AVE,MEDFORD,,5/12/16,Not Discovered Yet
895c748b5538ffac7d33db65be4410bf,24 CENTRAL AVE NEWTON MA,24 CENTRAL AVE,NEWTON,,9/10/07,3
d9c08e9a3868789ec90e28eb45835fc0,24 CENTRE AVE DORCHESTER MA,24 CENTRE AVE,DORCHESTER,,12/21/16,Not Discovered Yet
5b9cf5a9652ab56331004ffd79967135,24 CLEVELAND RD BROOKLINE MA,24 CLEVELAND RD,BROOKLINE,,6/11/98,3
ff0ab35ff84c9ad4ee7ea05be870e55a,24 CLIFF RD WELLESLEY MA,24 CLIFF RD,WELLESLEY,,2/10/11,3
0d076925e5c00fc0c216f216da356848,24 CLIFTON AV HULL MA,24 CLIFTON AV,HULL,,5/14/98,3
27a0f369581b3e634a3b4aad5b2b5ec6,24 COTTAGE FARM RD BROOKLINE MA,24 COTTAGE FARM RD,BROOKLINE,,5/14/01,3
7dd4cd7f47126c694498a545231378f9,24 CURTIS AVE QUINCY MA,24 CURTIS AVE,QUINCY,,6/24/15,3
c78ccbbc6f617a3e27c0dd98f6a14a00,24 EDGEWORTH RD QUINCY MA,24 EDGEWORTH RD,QUINCY,,5/12/15,3
9b82deef7ecc8b9b32f30cecee957da5,24 ELM AVE WOBURN MA,24 ELM AVE,WOBURN,,5/12/11,3
022b77951a59550b2e3be3b4048d6c8e,24 EMERSON ST MEDFORD MA,24 EMERSON ST,MEDFORD,,6/15/16,Not Discovered Yet
b9450912b9da467ecf237c52bb5333f2,24 FERRY RD SALISBURY MA,24 FERRY RD,SALISBURY,,7/11/16,Not Discovered Yet
77fededdb5a0708763030ef30b0121c7,24 FISHER RD WEYMOUTH MA,24 FISHER RD,WEYMOUTH,,4/26/07,3
14b83b9280348401a262f493182d1287,24 FLORENCE AV REVERE MA,24 FLORENCE AV,REVERE,,8/11/03,3
837aa358c1498c70b792d1bcf4452a2d,24 FOREST HILL AVE LYNN MA,24 FOREST HILL AVE,LYNN,,3/24/16,Not Discovered Yet
ae76a1f4fe80c3f39c5b681543c76559,24 FOSSDALE RD DORCHESTER MA,24 FOSSDALE RD,DORCHESTER,,10/6/99,3
849db75f38aa2736368f981c6f99f57d,24 FRANK BENNETT HWY SAUGUS MA,24 FRANK BENNETT HWY,SAUGUS,,9/17/09,3
ce438661c030f8aa2ebd8bd331063806,24 GAY HEAD ST JAMAICA PLAIN MA,24 GAY HEAD ST,JAMAICA PLAIN,,10/5/16,Not Discovered Yet
c6db939e813a48f2d4576127e1e9dd49,24 GLENHAM ST WEST ROXBURY MA,24 GLENHAM ST,WEST ROXBURY,,12/2/16,Not Discovered Yet
479f28afd68dd078be72a250e1bed732,24 GRANT ST WEYMOUTH MA,24 GRANT ST,WEYMOUTH,,4/24/15,3
200170158cf73e6ec9893ce4805f3357,24 GREENWOOD RD PEABODY MA,24 GREENWOOD RD,PEABODY,,5/20/15,3
f07a18c1532d53723a8bcd669392b087,24 GROVE ST READING MA,24 GROVE ST,READING,,5/30/02,3
81d440075309003bcc7f3f173ae66133,24 HAZELMERE RD ROSLINDALE MA,24 HAZELMERE RD,ROSLINDALE,,12/28/16,Not Discovered Yet
984b0846d4471b5ed1f2c52a9de3bce4,24 HEREFORD RD MARBLEHEAD MA,24 HEREFORD RD,MARBLEHEAD,,4/8/98,3
0d52b88e62160e0588929758bded73c1,24 JASON ST ARLINGTON MA,24 JASON ST,ARLINGTON,,5/19/16,Not Discovered Yet
cd6e43d1c8d57d360af10b42997c8bc5,24 JEROME ST DORCHESTER MA,24 JEROME ST,DORCHESTER,,3/31/03,3
4f02716151ecbe850d40b9dce50744f4,24 LANCASTER ST LEOMINSTER MA,24 LANCASTER ST,LEOMINSTER,,8/13/08,3
ea6bf0938cac767e2040808d481894b5,24 LEDGEWOOD CIR MANCHESTER MA,24 LEDGEWOOD CIR,MANCHESTER,,5/16/16,Not Discovered Yet
691c7ef237f6ce7cb3c8a4b96ec09aaa,24 LEDGEWOOD CIR MANCHESTER MA,24 LEDGEWOOD CIR,MANCHESTER,,5/23/16,Not Discovered Yet
6275ca54aca6b81fa1809310731f6e56,24 LIVINGSTON DR PEABODY MA,24 LIVINGSTON DR,PEABODY,,11/12/14,3
0aae1cfb4c3097a95063d63b26754547,24 MANTHORNE RD WEST ROXBURY MA,24 MANTHORNE RD,WEST ROXBURY,,5/30/12,3
ae69fb6fde8cd59b4887de7822fa6716,24 MAPLEWOOD ST MALDEN MA,24 MAPLEWOOD ST,MALDEN,,8/14/02,3
b5e6574f43102b1c2c01a7a9f6969760,24 MELBOURNE AVE MELROSE MA,24 MELBOURNE AVE,MELROSE,,8/19/13,3
9e09a36413926f576dd0f7ddac6aac43,24 MILLMONT ST ROXBURY MA,24 MILLMONT ST,ROXBURY,,5/16/06,3
8652912b69bd6cc7cf2e33c7fcc44c91,24 MONTMORENCI AVE EAST BOSTON MA,24 MONTMORENCI AVE,EAST BOSTON,,8/3/16,Not Discovered Yet
c409103082fdf4ccbf1f99a772c357f3,24 MORRELL ST WEYMOUTH MA,24 MORRELL ST,WEYMOUTH,,8/25/04,3
e4ffda59cf98d49ae48368763a309112,24 OAKDALE AVE WESTON MA,24 OAKDALE AVE,WESTON,,3/12/13,3
23a60d62350e2d843958eec4f1b3c23c,24 OAKLAND ST PEABODY MA,24 OAKLAND ST,PEABODY,,5/8/15,3
a12416e7e92e0000790cf4b4c17e2145,24 ORCHARD CIR SWAMPSCOTT MA,24 ORCHARD CIR,SWAMPSCOTT,,7/12/00,3
0208265a9ce8f61f8fc4d29f7254d712,24 PARIS ST EVERETT MA,24 PARIS ST,EVERETT,,7/8/15,3
732647e22b44ea3ea12f347debd6a75e,24 PLEASANT ST HINGHAM MA,24 PLEASANT ST,HINGHAM,,7/17/07,3
60799973baf03dcdbfb6d867493fdda8,24 PROSPECT ST ACTON MA,24 PROSPECT ST,ACTON,,7/9/12,3
9cb27aa7c82d6c6d61adce56ded66665,24 RIDGE ST ARLINGTON MA,24 RIDGE ST,ARLINGTON,,10/23/16,Not Discovered Yet
d41d2204f8b78aab2f01fbbde272a066,24 RODGERS RD STONEHAM MA,24 RODGERS RD,STONEHAM,,8/28/14,3
39ed23fd830a73e0698d263a7edf6903,24 ROSEMONT ST LYNN MA,24 ROSEMONT ST,LYNN,,3/4/16,Not Discovered Yet
40bb47303eed88ac8e6d9ccfc0d89bae,24 SARANAC ST DORCHESTER MA,24 SARANAC ST,DORCHESTER,,3/18/99,3
65bcf64812a5718b01a85a96ffa1b519,24 STOW ST ACTON MA,24 STOW ST,ACTON,,7/30/15,3
aa151c13cfe5ecd8a355e98dbbf175f5,24 TAINTER ST MEDFORD MA,24 TAINTER ST,MEDFORD,,8/1/01,3
1febe1539acab64a016e7addb85d971b,24 VASSAR ST LEOMINSTER MA,24 VASSAR ST,LEOMINSTER,,10/21/94,3
3a510345ed998a80078147c8974ed30f,24 WARWICK RD WATERTOWN MA,24 WARWICK RD,WATERTOWN,,5/21/15,3
6c863d9e6f87b2ef21bffbc14ffa57bb,24 WILDON RD WELLESLEY MA,24 WILDON RD,WELLESLEY,,7/15/15,3
3bb0720854f05b07d2223ae57baf4689,24 WINTER ST WHITMAN MA,24 WINTER ST,WHITMAN,,7/14/03,3
a423bbf70344f63dd061fe209766d5aa,24 YAWKEY WAY BOSTON MA,24 YAWKEY WAY,BOSTON,,9/21/12,3
da0462aed077690e4e81406f363d05a2,240 AMESBURY RD HAVERHILL MA,240 AMESBURY RD,HAVERHILL,,5/6/12,3
8fa30f0a37d9c05013f69034619d4202,240 BRADSTREET AVE REVERE MA,240 BRADSTREET AVE,REVERE,,8/14/07,3
55596562d59c43579d882affc30137aa,240 BROADWAY LYNN MA,240 BROADWAY,LYNN,,5/7/14,3
96d49baa700424adca9539654354ced4,240 NAHANT RD NAHANT MA,240 NAHANT RD,NAHANT,,12/7/15,3
96d49baa700424adca9539654354ced4,240 NAHANT RD NAHANT MA,240 NAHANT RD,NAHANT,,12/7/15,3
b8a00041cfd88823485e7cf14730702b,240 NORTH AVE ABINGTON MA,240 NORTH AVE,ABINGTON,,8/19/14,Missed 2
ae4a27ea153db070ee8ceef5a68780c0,2400 WASHINGTON ST ROXBURY MA,2400 WASHINGTON ST,ROXBURY,,9/28/10,3
c7a5d9177ec08e138d204852e517f298,2401 COMMONWEALTH AVE NEWTON MA,2401 COMMONWEALTH AVE,NEWTON,,11/7/14,3
6e051d1ee9062ce7ed69a8fee8a5e836,241 BEECH ST ROSLINDALE MA,241 BEECH ST,ROSLINDALE,,5/25/10,3
7edc5fa756643003474a4268e7c297b6,241 BELMONT ST MALDEN MA,241 BELMONT ST,MALDEN,,6/26/15,3
9edaf4b86185a6cb50e03c71b5457b29,241 BOYLSTON ST BROOKLINE MA,241 BOYLSTON ST,BROOKLINE,,9/12/11,3
a92fe2b3529a97abe4222ded99b1fd5b,241 EAST ST HINGHAM MA,241 EAST ST,HINGHAM,,5/11/16,Not Discovered Yet
337ebc8ca3659dd81af2b95bc7c1dc1a,241 NEWPORT AVE QUINCY MA,241 NEWPORT AVE,QUINCY,,7/8/15,3
440a914576891ab49d57bf840d565dfc,241 OAKLAND ST WELLESLEY MA,241 OAKLAND ST,WELLESLEY,,12/29/12,3
dd49dc78ec606b4df4a32007c68e1a76,241 PRESIDENTS LN QUINCY MA,241 PRESIDENTS LN,QUINCY,,8/18/09,3
11623c69bbf189e9d82754752a54a9a0,242 BEDFORD ST WHITMAN MA,242 BEDFORD ST,WHITMAN,,9/16/14,3
4ad8a4d21c009f4bd50af5f23101732f,242 EDGE HILL RD MILTON MA,242 EDGE HILL RD,MILTON,,7/8/08,3
6679ecdbf6cd239c5f77905e1ac73daf,242 GROVE ST MELROSE MA,242 GROVE ST,MELROSE,,9/9/04,3
1427a6a721b4a88b4e86fbec411bc4fd,242 W MAIN ST EAST BROOKFIELD MA,242 W MAIN ST,EAST BROOKFIELD,,9/2/99,3
feb79b4f93ff5dec652768986f4309e7,242 WABAN AVE NEWTON MA,242 WABAN AVE,NEWTON,,5/31/13,3
4164d6d08226774ddce0306c330cc5e5,242- HEATH ST BROOKLINE MA,242- HEATH ST,BROOKLINE,,6/26/98,3
7ea0dd46dc05b0a579c65539d3d1e218,2423 CENTRE ST WEST ROXBURY MA,2423 CENTRE ST,WEST ROXBURY,,7/23/99,2
52a3498e1b0b7f08d66ae0a2608d9304,243 BEECH ST ROSLINDALE MA,243 BEECH ST,ROSLINDALE,,5/25/10,3
5cec78968608f43fe6ad713bb387464c,243 HAWTHORNE ST MALDEN MA,243 HAWTHORNE ST,MALDEN,,7/3/12,3
b3469d9d22dc4902da9102d761ecdf04,243 HOLLY CIR COHASSET MA,243 HOLLY CIR,COHASSET,,6/6/03,3
8e7a07865f4b096e364fb14cfd8c3cc6,243 MARSH ST BELMONT MA,243 MARSH ST,BELMONT,,4/21/09,3
aed109353e056a63547539f7e8ac98b8,243 SHAW ST BRAINTREE MA,243 SHAW ST,BRAINTREE,,8/2/04,3
